year,expenditure_bracket,bracket_order,food_total,nonfood_total,total_consumption,food_ratio,nonfood_ratio,Bahan_minuman,Barang_dan_jasa,Barang_yang_tahan_lama,Biaya_kesehatan,Biaya_pendidikan,Buah_buahan,Bumbu_bumbuan,Daging,Ikan,Kacang_kacangan,Keperluan_pesta_dan_upacara,Konsumsi_lainnya,Minyak_dan_lemak,Padi_padian,Pajak_pemakaian_dan_premi_asuransi,Pakaian_alas_kaki_dan_tutup_kepala,Perumahan_bahan_bakar_penerangan_air,Sayur_sayuran,Telur_dan_susu,Tembakau_dan_sirih,Umbi_umbian,cv_consumption,period,year_index,is_covid,is_post_covid,cluster_kmeans,cluster_hierarchical,cluster_gmm,cluster_final
2013,1 000 000 dan lebih,8,469209.0,899407.0,1368616.0,34.28346592470057,65.71653407529942,22244.0,169814.0,232581.0,100731.0,38360.0,38802.0,11477.0,29372.0,58329.0,12576.0,55613.0,12335.0,18655.0,77337.0,24047.0,37337.0,240924.0,51450.0,41766.0,88361.0,6505.0,105.04772078187244,Pre-COVID (2013-2019),0,0,0,2,2,0,0
2013,100 000- 149 999,2,90587.0,39433.0,130020.0,69.6715889863098,30.328411013690204,4745.0,8227.0,335.0,1557.0,5644.0,2374.0,1983.0,169.0,7975.0,2569.0,541.0,1483.0,4077.0,43372.0,595.0,1513.0,21021.0,10302.0,1451.0,6861.0,3226.0,157.832118278798,Pre-COVID (2013-2019),0,0,0,0,0,0,0
2013,150 000- 199 999,3,114026.0,54971.0,168997.0,67.47220364858548,32.52779635141452,6686.0,12215.0,658.0,2560.0,6904.0,3249.0,2693.0,1096.0,9183.0,3791.0,481.0,2220.0,5577.0,47289.0,1081.0,2248.0,28824.0,13943.0,3159.0,11544.0,3596.0,137.99324759054622,Pre-COVID (2013-2019),0,0,0,0,0,0,0
2013,200 000- 299 999,4,153162.0,78611.0,231773.0,66.08276201283152,33.91723798716848,8858.0,19115.0,1510.0,3783.0,8914.0,5149.0,4218.0,2354.0,13818.0,5733.0,629.0,3622.0,8035.0,52588.0,1811.0,3110.0,39739.0,19764.0,5834.0,20179.0,3010.0,120.4092308804558,Pre-COVID (2013-2019),0,0,0,0,0,0,0
2013,300 000- 499 999,5,215235.0,131898.0,347133.0,62.00361244825471,37.9963875517453,12292.0,34248.0,3697.0,7107.0,12782.0,8931.0,5971.0,5599.0,21724.0,8112.0,1747.0,5391.0,10748.0,59869.0,3527.0,5573.0,63217.0,27790.0,10517.0,34693.0,3598.0,107.956825808847,Pre-COVID (2013-2019),0,0,0,0,0,0,0
2013,500 000- 749 999,6,301449.0,231995.0,533444.0,56.50996168295078,43.49003831704921,16422.0,60010.0,12241.0,14747.0,19363.0,15933.0,7818.0,11667.0,33282.0,9951.0,4419.0,8127.0,13383.0,70880.0,6731.0,11321.0,103163.0,36332.0,18207.0,55336.0,4111.0,102.48826318570504,Pre-COVID (2013-2019),0,0,0,0,0,0,0
2013,750 000- 999 999,7,390893.0,366672.0,757565.0,51.598608700243545,48.401391299756455,19729.0,86698.0,32409.0,26569.0,25806.0,25214.0,9721.0,19919.0,46920.0,11159.0,13054.0,10209.0,16264.0,77894.0,10366.0,19516.0,152254.0,45149.0,28216.0,75342.0,5157.0,98.52645141636576,Pre-COVID (2013-2019),0,0,0,0,0,0,0
2013,Kurang dari 100 000,1,58084.0,20900.0,78984.0,73.53894459637395,26.461055403626048,1527.0,4619.0,230.0,207.0,2255.0,1931.0,1466.0,0.0,5300.0,1303.0,0.0,132.0,2505.0,29722.0,513.0,498.0,12578.0,6430.0,263.0,4203.0,3302.0,165.74867603628115,Pre-COVID (2013-2019),0,0,0,0,0,0,0
2014,1 000 000 dan lebih,8,491154.0,882254.0,1373408.0,35.761696451455066,64.23830354854493,21958.0,182622.0,179500.0,99962.0,35080.0,43139.0,11874.0,33254.0,59406.0,13844.0,62418.0,12704.0,19267.0,78774.0,26813.0,39580.0,256279.0,48399.0,41150.0,98766.0,8619.0,100.70029573741635,Pre-COVID (2013-2019),1,0,0,2,2,0,0
2014,100 000- 149 999,2,89574.0,41123.0,130697.0,68.53562055747263,31.46437944252737,4879.0,9529.0,337.0,1834.0,5729.0,1715.0,2260.0,304.0,8037.0,3202.0,128.0,1765.0,5116.0,39146.0,706.0,1313.0,21547.0,10635.0,2194.0,6463.0,3858.0,144.75468422364534,Pre-COVID (2013-2019),1,0,0,0,0,0,0
2014,150 000- 199 999,3,111401.0,57169.0,168570.0,66.08589903304265,33.91410096695734,6397.0,13294.0,845.0,2265.0,7739.0,3003.0,2804.0,1206.0,9762.0,4075.0,289.0,2456.0,5612.0,46376.0,1032.0,2321.0,29384.0,12854.0,2810.0,10211.0,3835.0,136.7742788019285,Pre-COVID (2013-2019),1,0,0,0,0,0,0
2014,200 000- 299 999,4,153490.0,81931.0,235421.0,65.19809192892733,34.801908071072674,8715.0,21337.0,1230.0,3803.0,9010.0,5499.0,4063.0,2604.0,14333.0,6018.0,642.0,3837.0,7910.0,53929.0,1932.0,3001.0,40976.0,18290.0,5697.0,19423.0,3172.0,121.59737526550086,Pre-COVID (2013-2019),1,0,0,0,0,0,0
2014,300 000- 499 999,5,220536.0,127844.0,348380.0,63.30328951145301,36.69671048854699,11822.0,35615.0,2881.0,6711.0,11239.0,9500.0,6125.0,5620.0,23773.0,8131.0,1650.0,5420.0,11812.0,62374.0,3183.0,5245.0,61320.0,25912.0,10748.0,35422.0,3877.0,108.80004537643752,Pre-COVID (2013-2019),1,0,0,0,0,0,0
2014,500 000- 749 999,6,307749.0,227761.0,535510.0,57.46839461447966,42.53160538552034,15902.0,64502.0,9239.0,13277.0,17918.0,16520.0,8242.0,11622.0,34154.0,10911.0,3168.0,8390.0,14567.0,72999.0,6496.0,10033.0,103128.0,33598.0,18574.0,57799.0,4471.0,104.9907737523636,Pre-COVID (2013-2019),1,0,0,0,0,0,0
2014,750 000- 999 999,7,397060.0,348357.0,745417.0,53.26682917078629,46.73317082921372,19500.0,98155.0,21129.0,24246.0,22818.0,26847.0,10366.0,20023.0,47907.0,12676.0,5594.0,10644.0,17329.0,77956.0,11056.0,17071.0,148288.0,41409.0,28086.0,78332.0,5985.0,102.3456166270744,Pre-COVID (2013-2019),1,0,0,0,0,0,0
2014,Kurang dari 100 000,1,77142.0,14000.0,91142.0,84.63935397511575,15.360646024884248,17143.0,5167.0,0.0,0.0,1500.0,0.0,3214.0,0.0,9643.0,0.0,0.0,0.0,3214.0,25714.0,83.0,5083.0,2167.0,0.0,0.0,0.0,18214.0,101.3232909373831,Pre-COVID (2013-2019),1,0,0,0,0,0,0
2015,1 000 000- 1 499 999,8,469735.0,585488.0,1055223.0,44.51523516830092,55.48476483169908,24633.0,69315.0,68599.0,33629.0,28061.0,33985.0,13626.0,29832.0,53783.0,14608.0,24286.0,14983.0,20226.0,93386.0,20291.0,38449.0,302858.0,42647.0,39533.0,80948.0,7545.0,124.19965666078404,Pre-COVID (2013-2019),2,0,0,2,2,0,0
2015,150 000- 199 999,3,105733.0,60935.0,166668.0,63.43929248566012,36.56070751433988,6411.0,8937.0,823.0,2211.0,6992.0,2818.0,2883.0,968.0,8353.0,3066.0,417.0,2265.0,5683.0,46338.0,1378.0,4615.0,35562.0,10381.0,3171.0,8718.0,4678.0,144.69014929554567,Pre-COVID (2013-2019),2,0,0,0,0,0,0
2015,200 000- 299 999,4,146522.0,86301.0,232823.0,62.932785850195216,37.06721414980479,8296.0,12042.0,1815.0,3852.0,8534.0,4530.0,4164.0,2165.0,12523.0,5182.0,1055.0,3484.0,8477.0,55830.0,2385.0,6739.0,49879.0,14910.0,5538.0,17920.0,3503.0,131.9048056781239,Pre-COVID (2013-2019),2,0,0,0,0,0,0
2015,300 000- 499 999,5,217880.0,132368.0,350248.0,62.20735022041525,37.79264977958475,11880.0,18034.0,4428.0,5699.0,10838.0,8572.0,6346.0,5186.0,21100.0,7173.0,2127.0,5679.0,11646.0,68305.0,3894.0,10591.0,76757.0,21215.0,10425.0,36344.0,4009.0,121.28824847768648,Pre-COVID (2013-2019),2,0,0,0,0,0,0
2015,500 000- 749 999,6,294725.0,238296.0,533021.0,55.293318649734246,44.70668135026575,15660.0,30847.0,12503.0,11372.0,15616.0,13745.0,8237.0,10520.0,30075.0,9329.0,4957.0,8373.0,13646.0,76896.0,7039.0,18281.0,137681.0,27201.0,17263.0,58763.0,5017.0,123.35434907159872,Pre-COVID (2013-2019),2,0,0,0,0,0,0
2015,750 000- 999 999,7,384083.0,374387.0,758470.0,50.63918151014543,49.36081848985457,20200.0,46333.0,30986.0,19221.0,21022.0,22684.0,10728.0,18807.0,41912.0,11889.0,10267.0,11656.0,17078.0,86921.0,11548.0,27079.0,207931.0,35325.0,26901.0,74011.0,5971.0,123.02706762559808,Pre-COVID (2013-2019),2,0,0,0,0,0,0
2015,< 150 000,3,82703.0,44330.0,127033.0,65.10355576897342,34.896444231026585,5082.0,5910.0,412.0,1263.0,5486.0,1756.0,2143.0,619.0,5867.0,2001.0,313.0,1494.0,4880.0,35364.0,1016.0,2946.0,26984.0,8486.0,1472.0,4655.0,8884.0,146.00053943817483,Pre-COVID (2013-2019),2,0,0,0,0,0,0
2015,> 1 500 000,9,670477.0,1641550.0,2312027.0,28.99953157986477,71.00046842013523,31847.0,179460.0,449588.0,89784.0,52220.0,63504.0,21285.0,56336.0,82815.0,18392.0,126095.0,19473.0,26005.0,107680.0,58670.0,76176.0,609557.0,57018.0,71768.0,103177.0,11177.0,133.95022242926626,Pre-COVID (2013-2019),2,0,0,2,2,0,0
2016,1 000 000- 1 499 999,8,489847.0,544310.0,1034157.0,47.36679246961535,52.63320753038465,24673.0,64869.0,57681.0,28198.0,26142.0,28282.0,14138.0,29321.0,52776.0,13520.0,18821.0,14091.0,19111.0,86707.0,20419.0,37967.0,290213.0,51286.0,36414.0,107976.0,11552.0,123.3426899144782,Pre-COVID (2013-2019),3,0,0,2,2,0,0
2016,150 000- 199 999,3,100802.0,1733760.0,1834562.0,5.4946085223611965,94.5053914776388,6012.0,8822.0,888000.0,2514.0,7066.0,2306.0,3304.0,1288.0,7668.0,3924.0,782000.0,2428.0,4993.0,42515.0,2748.0,5256.0,37354.0,11024.0,3833.0,9813.0,1694.0,285.43452561983,Pre-COVID (2013-2019),3,0,0,1,1,1,1
2016,200 000- 299 999,4,140828.0,95089.0,235917.0,59.69387538837812,40.30612461162188,8473.0,12723.0,1775.0,3620.0,9331.0,3365.0,4207.0,2481.0,11711.0,4911.0,1189.0,3379.0,7069.0,52212.0,3816.0,7609.0,55026.0,16122.0,5776.0,17951.0,3171.0,131.99805404214365,Pre-COVID (2013-2019),3,0,0,0,0,0,0
2016,300 000- 499 999,5,203273.0,150363.0,353636.0,57.48085602144578,42.51914397855422,11572.0,19442.0,4230.0,6489.0,12907.0,6372.0,6219.0,5292.0,18019.0,6895.0,2348.0,5350.0,9503.0,61282.0,5531.0,12310.0,87106.0,23310.0,9939.0,35771.0,3749.0,124.90304770174984,Pre-COVID (2013-2019),3,0,0,0,0,0,0
2016,500 000- 749 999,6,296564.0,243065.0,539629.0,54.95701676522204,45.04298323477797,15954.0,30659.0,11010.0,11550.0,17476.0,11718.0,8799.0,10638.0,29613.0,9177.0,4911.0,8047.000000000001,12892.0,73432.0,8557.0,19672.0,139230.0,32906.0,17229.0,62964.0,3195.0,123.13520838813623,Pre-COVID (2013-2019),3,0,0,0,0,0,0
2016,750 000- 999 999,7,390593.0,357837.0,748430.0,52.18831420440121,47.811685795598784,19976.0,43797.0,24188.0,17822.0,20171.0,18168.0,11475.0,17979.0,40912.0,11149.0,9369.0,11103.0,16123.000000000002,80901.0,12318.0,26548.0,203624.0,42381.0,25139.0,86242.0,9045.0,123.61620601671444,Pre-COVID (2013-2019),3,0,0,0,0,0,0
2016,< 150 000,3,535322.0,1038126.0,1573448.0,34.02222380402784,65.97777619597215,4310.0,5425.0,704000.0,1055.0,3860.0,2261.0,2419.0,2194.0,10944.0,453000.0,290000.0,1381.0,4617.0,21369.0,1371.0,2589.0,29826.0,10059.0,2131.0,7088.0,13549.0,244.08926182093683,Pre-COVID (2013-2019),3,0,0,2,2,2,2
2016,> 1 500 000,9,672310.0,1370084.0,2042394.0,32.91774260989799,67.082257390102,31764.0,164403.0,333501.0,79394.0,45780.0,51948.0,17951.0,52337.0,77118.0,16977.0,99024.0,18257.0,24251.0,95444.0,50465.0,70067.0,527450.0,67551.0,63478.0,143667.0,11567.0,125.06139560845452,Pre-COVID (2013-2019),3,0,0,2,2,0,0
2017,1 000 000- 1 499 999,8,501504.0,502603.0,1004107.0,49.94527475657475,50.05472524342526,24258.0,53847.0,54714.0,29756.0,27951.0,30267.0,13802.0,31796.0,58362.0,14793.0,18756.0,15441.0,19124.0,79598.0,26538.0,39211.0,251830.0,60568.0,34815.0,108113.0,10567.0,110.18412677336218,Pre-COVID (2013-2019),4,0,0,0,0,0,0
2017,150 000- 199 999,3,104803.0,1560633.0,1665436.0,6.292826623178555,93.70717337682144,6793.0,6714.0,993000.0,2405.0,6485.0,2673.0,2749.0,1284.0,8939.0,2942.0,511000.0,2519.0,4801.0,42556.0,5154.0,4675.0,31200.0,13086.0,3439.0,9274.0,3748.0,298.18813866131666,Pre-COVID (2013-2019),4,0,0,1,1,1,1
2017,200 000- 299 999,4,144070.0,84561.0,228631.0,63.01420192362366,36.98579807637634,8777.0,9556.0,2287.0,3961.0,8420.0,4207.0,3759.0,3429.0,11825.0,4955.0,1066.0,3685.0,6868.0,51740.0,6850.0,6831.0,45590.0,18089.0,6122.0,17027.0,3587.0,122.50003906388638,Pre-COVID (2013-2019),4,0,0,0,0,0,0
2017,300 000- 499 999,5,208941.0,135655.0,344596.0,60.63361153350591,39.366388466494094,11990.0,14257.0,5658.0,6690.0,11090.0,7172.0,5440.0,7666.0,19393.0,7171.0,2329.0,5852.0,9133.0,60550.0,10842.0,10515.0,74274.0,25465.0,11036.0,34281.0,3792.0,113.63032461354793,Pre-COVID (2013-2019),4,0,0,0,0,0,0
2017,500 000- 749 999,6,298088.0,219595.0,517683.0,57.581183851893925,42.41881614810608,15696.0,24426.0,12202.0,11192.0,17098.0,12934.0,8194.0,12816.0,32375.0,9376.0,4295.0,8531.0,12905.0,67505.0,13586.0,18815.0,117981.0,37224.0,16951.0,58773.0,4808.0,109.62278500088613,Pre-COVID (2013-2019),4,0,0,0,0,0,0
2017,750 000- 999 999,7,395308.0,330258.0,725566.0,54.482707293340646,45.51729270665936,19787.0,36168.0,25114.0,18562.0,22272.0,20024.0,10841.0,20075.0,44290.0,12153.0,8586.0,11795.0,16190.000000000002,75125.0,18064.0,27859.0,173633.0,48923.0,24241.0,84801.0,7063.0,109.68688192700388,Pre-COVID (2013-2019),4,0,0,0,0,0,0
2017,< 150 000,3,274189.0,1316370.0,1590559.0,17.238530604649057,82.76146939535094,4567.0,5406.0,573000.0,1633.0,8594.0,1423.0,2453.0,197000.0,3778.0,2405.0,698000.0,2716.0,3973.0,36259.0,3470.0,3791.0,22476.0,9424.0,2379.0,4671.0,3141.0,253.2794150305633,Pre-COVID (2013-2019),4,0,0,1,1,1,1
2017,> 1 500 000,9,671114.0,1218017.0,1889131.0,35.5250112353246,64.4749887646754,31346.0,121954.0,295221.0,78108.0,42652.0,51728.0,17910.0,55826.0,83559.0,17451.0,93960.0,19474.0,23457.0,83501.0,59303.0,67754.0,459065.0,78867.0,54692.0,136768.0,16535.0,116.09816946064753,Pre-COVID (2013-2019),4,0,0,2,2,0,0
2018,1 000 000- 1 499 999,8,483389.0,528168.0,1011557.0,47.78662991803724,52.21337008196275,22778.0,62062.0,50963.0,31159.0,26406.0,33539.0,13973.0,25676.0,56783.0,13834.0,18537.0,13520.0,18087.0,86682.0,27141.0,39579.0,272321.0,51591.0,34309.0,103610.0,9007.0,118.15836697750754,Pre-COVID (2013-2019),5,0,0,2,2,0,0
2018,150 000- 199 999,3,106014.0,1359419.0,1465433.0,7.234312315882063,92.76568768411794,6451.0,7777.0,972000.0,2514.0,6629.0,3030.0,3056.0,1055.0,8907.0,3319.0,330000.0,2295.0,4907.0,45973.0,5379.0,4024.0,31096.0,13060.0,2954.0,8380.0,2627.0,313.15681310460246,Pre-COVID (2013-2019),5,0,0,1,1,1,1
2018,200 000- 299 999,4,142077.0,974136.0,1116213.0,12.72848461718328,87.27151538281672,9071.0,10529.0,1839.0,4096.0,7156.0,4830.0,4086.000000000001,2683.0,12048.0,4934.0,890000.0,3342.0,7098.0,52564.0,6249.0,6033.0,48234.0,17071.0,6605.0,14345.0,3400.0,361.6498303329584,Pre-COVID (2013-2019),5,0,0,1,1,1,1
2018,300 000- 499 999,5,206597.0,137492.0,344089.0,60.04173338874536,39.95826661125464,12818.0,16000.0,4859.0,6512.0,9451.0,8207.0,6044.0,6610.0,18872.0,7585.0,1851.0,5457.0,9380.0,63368.0,10680.0,9333.0,78806.0,24316.0,11081.0,28708.0,4151.0,118.99127208076396,Pre-COVID (2013-2019),5,0,0,0,0,0,0
2018,500 000- 749 999,6,287648.0,227408.0,515056.0,55.84790780031685,44.15209219968314,15621.0,27883.0,10388.0,11357.0,15429.0,14452.0,8763.0,11067.0,31058.0,9201.0,3799.0,7683.0,12368.0,71107.0,14797.0,17617.0,126138.0,33629.0,16491.0,51866.0,4342.0,115.8816278201238,Pre-COVID (2013-2019),5,0,0,0,0,0,0
2018,750 000- 999 999,7,378725.0,343175.0,721900.0,52.46225238952763,47.537747610472366,19031.0,42551.0,21441.0,18911.0,21073.0,21989.0,11148.0,16525.0,43916.0,11185.0,8315.0,10438.0,15301.0,78718.0,18941.0,27766.0,184177.0,43021.0,24079.0,76959.0,6415.0,115.64225041674764,Pre-COVID (2013-2019),5,0,0,0,0,0,0
2018,< 150 000,3,80177.0,604336.0,684513.0,11.712998876573565,88.28700112342644,4065.000000000001,5023.0,276000.0,1787.0,4667.0,1442.0,2192.0,1412.0,7621.0,2524.0,288000.0,1143.0,3255.0,37456.0,3360.0,3196.0,22303.0,8515.0,1600.0,3808.0,5144.0,255.7562242184785,Pre-COVID (2013-2019),5,0,0,1,1,1,1
2018,> 1 500 000,9,648509.0,1256660.0,1905169.0,34.039447419100355,65.96055258089964,28766.0,139245.0,278860.0,78838.0,37991.0,60876.0,17853.0,46139.0,82640.0,16090.0,92400.0,17171.0,21811.0,89401.0,57635.0,69054.0,502637.0,65058.00000000001,56398.0,131970.0,14336.0,123.0169923770774,Pre-COVID (2013-2019),5,0,0,2,2,0,0
2019,1 000 000- 1 499 999,8,477881.0,596655.0,1074536.0,44.47324240416329,55.52675759583672,21780.0,123381.0,48795.0,31326.0,26875.0,32920.0,14033.0,27355.0,57720.0,13400.0,18327.0,12845.0,17274.0,81712.0,30024.0,40427.0,277500.0,48245.0,34482.0,106881.0,9234.0,117.57151424978365,Pre-COVID (2013-2019),6,0,0,2,2,0,0
2019,150 000- 199 999,3,106756.0,1351227.0,1457983.0,7.322170423111929,92.67782957688809,6812.0,16962.0,809000.0,2609.0,6596.0,2986.0,2887.0,3388.0,9159.0,2017.0,474000.0,1370.0,4738.0,46494.0,6716.0,3655.0,31689.0,11719.0,3310.0,7941.0,3935.0,284.79343723375973,Pre-COVID (2013-2019),6,0,0,1,1,1,1
